CountryName,RegionName,Date,PredictedNewCases
United States,Georgia,2020-08-10,3869.398630159525
United States,Hawaii,2020-08-01,142.4204594167178
United States,Hawaii,2020-08-02,152.9190285236532
United States,Hawaii,2020-08-03,151.8146411766581
United States,Hawaii,2020-08-04,149.9559635024641
United States,Hawaii,2020-08-05,150.16519352861744
United States,Hawaii,2020-08-06,151.65181551098266
United States,Hawaii,2020-08-07,150.56698786052553
United States,Hawaii,2020-08-08,148.99779660054892
United States,Hawaii,2020-08-09,153.517769476157
United States,Hawaii,2020-08-10,154.91232416142205
United States,Iowa,2020-08-01,510.7545729507067
United States,Iowa,2020-08-02,525.2034148222125
United States,Iowa,2020-08-03,536.3313820368999
United States,Iowa,2020-08-04,530.0778286185455
United States,Iowa,2020-08-05,533.1610828277371
United States,Iowa,2020-08-06,523.8124828320198
United States,Iowa,2020-08-07,520.4048396847461
United States,Iowa,2020-08-08,516.9682168735401
United States,Iowa,2020-08-09,522.0861576375789
United States,Iowa,2020-08-10,541.747220262595
United States,Idaho,2020-08-01,542.1077976707487
United States,Idaho,2020-08-02,562.3959821510648
United States,Idaho,2020-08-03,555.7914673026556
United States,Idaho,2020-08-04,546.2188813852206
United States,Idaho,2020-08-05,545.833204441357
United States,Idaho,2020-08-06,560.7822835715579
United States,Idaho,2020-08-07,562.8537463979478
United States,Idaho,2020-08-08,559.6264098881597
United States,Idaho,2020-08-09,557.1667571449284
United States,Idaho,2020-08-10,550.6683251038701
United States,Illinois,2020-08-01,1783.5918686369027
United States,Illinois,2020-08-02,1828.6638612837323
United States,Illinois,2020-08-03,1813.6252631514012
United States,Illinois,2020-08-04,1839.504654641175
United States,Illinois,2020-08-05,1834.497534876628
United States,Illinois,2020-08-06,1837.649298708654
United States,Illinois,2020-08-07,1819.9895671254085
United States,Illinois,2020-08-08,1803.1984924628737
United States,Illinois,2020-08-09,1792.1480717866855
United States,Illinois,2020-08-10,1792.3017225314834
United States,Indiana,2020-08-01,963.6345318294715
United States,Indiana,2020-08-02,976.6261335814827
United States,Indiana,2020-08-03,965.0831774785587
United States,Indiana,2020-08-04,977.6670895876636
United States,Indiana,2020-08-05,969.7556323496565
United States,Indiana,2020-08-06,975.4412024643486
United States,Indiana,2020-08-07,974.466087179904
United States,Indiana,2020-08-08,973.2704476638698
United States,Indiana,2020-08-09,972.9853478203679
United States,Indiana,2020-08-10,959.4805071316216
United States,Kansas,2020-08-01,467.89941069254945
United States,Kansas,2020-08-02,498.26598645095225
United States,Kansas,2020-08-03,495.2721537852172
United States,Kansas,2020-08-04,477.2072736750448
United States,Kansas,2020-08-05,487.1217625165797
United States,Kansas,2020-08-06,497.5783582538328
United States,Kansas,2020-08-07,480.035411241308
United States,Kansas,2020-08-08,476.2649982858013
United States,Kansas,2020-08-09,481.1822204149118
United States,Kansas,2020-08-10,485.6824654352239
United States,Kentucky,2020-08-01,722.9116423657877
United States,Kentucky,2020-08-02,770.0956903644981
United States,Kentucky,2020-08-03,763.7928921971837
United States,Kentucky,2020-08-04,744.5391681172016
United States,Kentucky,2020-08-05,740.2049625777689
United States,Kentucky,2020-08-06,765.2889820908458
United States,Kentucky,2020-08-07,765.069902565778
United States,Kentucky,2020-08-08,747.0806217416755
United States,Kentucky,2020-08-09,737.5642806040332
United States,Kentucky,2020-08-10,729.9523369929038
United States,Louisiana,2020-08-01,1943.3515081780774
United States,Louisiana,2020-08-02,1785.435011412142
United States,Louisiana,2020-08-03,1768.4945935869496
United States,Louisiana,2020-08-04,1922.8033316326096
United States,Louisiana,2020-08-05,1989.5657854169233
United States,Louisiana,2020-08-06,1845.5005173073541
United States,Louisiana,2020-08-07,1738.2526465313776
United States,Louisiana,2020-08-08,1850.340092831584
United States,Louisiana,2020-08-09,1934.6481111394903
United States,Louisiana,2020-08-10,1991.1352141321986
United States,Massachusetts,2020-08-01,468.7034299821614
United States,Massachusetts,2020-08-02,483.2350795563678
United States,Massachusetts,2020-08-03,484.20820501633284
United States,Massachusetts,2020-08-04,484.6247176666972
United States,Massachusetts,2020-08-05,490.3249963766118
United States,Massachusetts,2020-08-06,486.7584581545295
United States,Massachusetts,2020-08-07,479.10968191812384
United States,Massachusetts,2020-08-08,475.09574794073757
United States,Massachusetts,2020-08-09,476.7052654431587
United States,Massachusetts,2020-08-10,488.14595626161116
United States,Maryland,2020-08-01,1142.436999886291
United States,Maryland,2020-08-02,1216.2956793109634
United States,Maryland,2020-08-03,1189.231632154358
United States,Maryland,2020-08-04,1170.9674441173115
United States,Maryland,2020-08-05,1169.6289012061181
United States,Maryland,2020-08-06,1211.4431091497586
United States,Maryland,2020-08-07,1178.689771743013
United States,Maryland,2020-08-08,1163.540100785179
United States,Maryland,2020-08-09,1158.1369531797354
United States,Maryland,2020-08-10,1135.3522833747813
United States,Maine,2020-08-01,76.4579120480191
United States,Maine,2020-08-02,84.04129616889203
United States,Maine,2020-08-03,80.60380555568248
United States,Maine,2020-08-04,78.55025370221672
United States,Maine,2020-08-05,80.32725855726534
United States,Maine,2020-08-06,82.72149598447774
United States,Maine,2020-08-07,76.7635139614437
United States,Maine,2020-08-08,77.9546216295942
United States,Maine,2020-08-09,82.3761964463384
United States,Maine,2020-08-10,83.07621521442499
United States,Michigan,2020-08-01,875.2144092726035
United States,Michigan,2020-08-02,852.5507898871765
United States,Michigan,2020-08-03,862.0143433884043
United States,Michigan,2020-08-04,874.4080275467005
United States,Michigan,2020-08-05,890.0722913401544
United States,Michigan,2020-08-06,859.83677041698
United States,Michigan,2020-08-07,854.4027963896381
United States,Michigan,2020-08-08,870.2455621443281
United States,Michigan,2020-08-09,887.8661182986041
United States,Michigan,2020-08-10,908.772029667472
United States,Minnesota,2020-08-01,862.9820066977743
United States,Minnesota,2020-08-02,880.0584811646356
United States,Minnesota,2020-08-03,870.0497824431674
United States,Minnesota,2020-08-04,876.4499928469576
United States,Minnesota,2020-08-05,880.1381834861866
United States,Minnesota,2020-08-06,878.9394543291025
United States,Minnesota,2020-08-07,853.4181894611427
United States,Minnesota,2020-08-08,859.6311935879787
United States,Minnesota,2020-08-09,871.8878551740049
United States,Minnesota,2020-08-10,869.6604875798685
United States,Missouri,2020-08-01,1478.208931456209
United States,Missouri,2020-08-02,1496.867214111188
United States,Missouri,2020-08-03,1516.6169946529476
United States,Missouri,2020-08-04,1500.7672594850028
United States,Missouri,2020-08-05,1491.5976219387417
United States,Missouri,2020-08-06,1503.053043230792
United States,Missouri,2020-08-07,1561.40104718441
United States,Missouri,2020-08-08,1540.892600388429
United States,Missouri,2020-08-09,1513.9622837396184
United States,Missouri,2020-08-10,1527.4152980722383
United States,Mississippi,2020-08-01,1340.0289406650656
United States,Mississippi,2020-08-02,1341.9695761467785
United States,Mississippi,2020-08-03,1377.2114181970587
United States,Mississippi,2020-08-04,1358.5826413132622
United States,Mississippi,2020-08-05,1351.9549165697863
United States,Mississippi,2020-08-06,1331.335163989817
United States,Mississippi,2020-08-07,1373.6514926267118
United States,Mississippi,2020-08-08,1370.7891837599195
United States,Mississippi,2020-08-09,1369.389593536904
United States,Mississippi,2020-08-10,1398.7734933948527
United States,Montana,2020-08-01,192.07078901465695
United States,Montana,2020-08-02,205.9385196291751
United States,Montana,2020-08-03,207.5454897359277
United States,Montana,2020-08-04,197.87282476990237
United States,Montana,2020-08-05,198.31381028740452
United States,Montana,2020-08-06,201.70047975248346
United States,Montana,2020-08-07,200.60037704406142
United States,Montana,2020-08-08,198.4870727220896
United States,Montana,2020-08-09,205.33389639557313
United States,Montana,2020-08-10,205.82651803891667
United States,North Carolina,2020-08-01,1817.3766565187243
United States,North Carolina,2020-08-02,1852.8690235767224
United States,North Carolina,2020-08-03,1840.9311650246746
United States,North Carolina,2020-08-04,1833.7114550702631
United States,North Carolina,2020-08-05,1834.0365271142828
United States,North Carolina,2020-08-06,1861.157921924028
United States,North Carolina,2020-08-07,1873.3104827063771
United States,North Carolina,2020-08-08,1866.755230518917
United States,North Carolina,2020-08-09,1851.5275109446525
United States,North Carolina,2020-08-10,1841.9245843926549
United States,North Dakota,2020-08-01,190.16480762970087
United States,North Dakota,2020-08-02,194.04167882759694
United States,North Dakota,2020-08-03,188.4358706092969
United States,North Dakota,2020-08-04,189.52054329352939
United States,North Dakota,2020-08-05,191.39319866240638
United States,North Dakota,2020-08-06,194.16537491309847
United States,North Dakota,2020-08-07,190.02286899613094
United States,North Dakota,2020-08-08,192.29183724296212
United States,North Dakota,2020-08-09,196.45257348363344
United States,North Dakota,2020-08-10,192.2425822966897
United States,Nebraska,2020-08-01,367.79153197420743
United States,Nebraska,2020-08-02,382.9273311278183
United States,Nebraska,2020-08-03,377.73259421313537
United States,Nebraska,2020-08-04,380.76534878265073
United States,Nebraska,2020-08-05,379.75687891827147
United States,Nebraska,2020-08-06,386.7886825859954
United States,Nebraska,2020-08-07,387.42125893699114
United States,Nebraska,2020-08-08,380.3536758485301
United States,Nebraska,2020-08-09,374.90204018806077
United States,Nebraska,2020-08-10,373.6402967300826
United States,New Hampshire,2020-08-01,72.92582744593723
United States,New Hampshire,2020-08-02,76.52888085058562
United States,New Hampshire,2020-08-03,74.01500288131093
United States,New Hampshire,2020-08-04,72.95679758257313
United States,New Hampshire,2020-08-05,72.69284324127705
United States,New Hampshire,2020-08-06,75.2909513244654
United States,New Hampshire,2020-08-07,75.67985768291528
United States,New Hampshire,2020-08-08,76.26990602199572
United States,New Hampshire,2020-08-09,79.02809963531433
United States,New Hampshire,2020-08-10,76.86598002421009
United States,New Jersey,2020-08-01,659.8566404948566
United States,New Jersey,2020-08-02,678.7149016792378
United States,New Jersey,2020-08-03,658.8964652142907
United States,New Jersey,2020-08-04,667.7834237975703
United States,New Jersey,2020-08-05,669.8383355794913
United States,New Jersey,2020-08-06,681.2215168463322
United States,New Jersey,2020-08-07,664.8358546277366
United States,New Jersey,2020-08-08,664.6848996366832
United States,New Jersey,2020-08-09,665.8910328946858
United States,New Jersey,2020-08-10,650.8187144377855
United States,New Mexico,2020-08-01,318.90961110109373
United States,New Mexico,2020-08-02,331.0847585850448
United States,New Mexico,2020-08-03,326.47506582970243
United States,New Mexico,2020-08-04,314.09188270457884
United States,New Mexico,2020-08-05,322.6623352792228
United States,New Mexico,2020-08-06,330.47547088684684
United States,New Mexico,2020-08-07,319.27178640974006
United States,New Mexico,2020-08-08,325.00491345509647
United States,New Mexico,2020-08-09,332.98317747742834
United States,New Mexico,2020-08-10,333.27378932630717
United States,Nevada,2020-08-01,1201.6776281249336
United States,Nevada,2020-08-02,1212.3884616881799
United States,Nevada,2020-08-03,1199.0506318198904
United States,Nevada,2020-08-04,1210.0873369696392
United States,Nevada,2020-08-05,1209.4198809886757
United States,Nevada,2020-08-06,1216.3925479292022
United States,Nevada,2020-08-07,1218.6963285390234
United States,Nevada,2020-08-08,1223.246938122443
United States,Nevada,2020-08-09,1217.7565018752032
United States,Nevada,2020-08-10,1205.5828331863381
United States,New York,2020-08-01,721.0561710305769
United States,New York,2020-08-02,748.82044165043
United States,New York,2020-08-03,746.8963919462542
United States,New York,2020-08-04,734.833001127711
United States,New York,2020-08-05,736.2071375484509
United States,New York,2020-08-06,746.1874056083304
United States,New York,2020-08-07,740.9504004144935
United States,New York,2020-08-08,736.2391019334991
United States,New York,2020-08-09,736.9342525486322
United States,New York,2020-08-10,739.3573584730932
United States,Ohio,2020-08-01,1442.4335858613224
United States,Ohio,2020-08-02,1496.5025787941486
United States,Ohio,2020-08-03,1496.4772496576693
United States,Ohio,2020-08-04,1479.5478952334047
United States,Ohio,2020-08-05,1469.0655584957817
United States,Ohio,2020-08-06,1497.8101751430227
United States,Ohio,2020-08-07,1524.392363953351
United States,Ohio,2020-08-08,1495.0282305288124
United States,Ohio,2020-08-09,1468.2174554650417
United States,Ohio,2020-08-10,1466.4262354341545
United States,Oklahoma,2020-08-01,1029.0803560380173
United States,Oklahoma,2020-08-02,1019.1336024780292
United States,Oklahoma,2020-08-03,1003.3721616218107
United States,Oklahoma,2020-08-04,1008.2845331211375
United States,Oklahoma,2020-08-05,1017.8876585175831
United States,Oklahoma,2020-08-06,1023.1533536109425
United States,Oklahoma,2020-08-07,1010.1621194846668
United States,Oklahoma,2020-08-08,1036.4971347997246
United States,Oklahoma,2020-08-09,1052.5325251316633
United States,Oklahoma,2020-08-10,1038.111353633887
United States,Oregon,2020-08-01,408.18643157515487
United States,Oregon,2020-08-02,425.8461066790838
United States,Oregon,2020-08-03,419.97530989868693
United States,Oregon,2020-08-04,415.5662821051684
United States,Oregon,2020-08-05,414.9712047331975
United States,Oregon,2020-08-06,424.7569958508932
United States,Oregon,2020-08-07,422.29059930883193
United States,Oregon,2020-08-08,419.3714827504384
United States,Oregon,2020-08-09,418.74379144768164
United States,Oregon,2020-08-10,415.49743285283563
United States,Pennsylvania,2020-08-01,932.9128858377285
United States,Pennsylvania,2020-08-02,959.234799718356
United States,Pennsylvania,2020-08-03,945.525924841851
United States,Pennsylvania,2020-08-04,929.4873798168205
United States,Pennsylvania,2020-08-05,937.7192032171281
United States,Pennsylvania,2020-08-06,967.8507854400746
United States,Pennsylvania,2020-08-07,972.2174830541651
United States,Pennsylvania,2020-08-08,968.1098869672081
United States,Pennsylvania,2020-08-09,958.2576036866426
United States,Pennsylvania,2020-08-10,944.3393468907489
United States,Rhode Island,2020-08-01,80.53312243281201
United States,Rhode Island,2020-08-02,84.089606848708
United States,Rhode Island,2020-08-03,80.70161502148784
United States,Rhode Island,2020-08-04,76.03088095547743
United States,Rhode Island,2020-08-05,77.17222858751546
United States,Rhode Island,2020-08-06,87.5973141373484
United States,Rhode Island,2020-08-07,95.84864434970943
United States,Rhode Island,2020-08-08,95.50809342238553
United States,Rhode Island,2020-08-09,91.90941523367042
United States,Rhode Island,2020-08-10,88.53839398714264
United States,South Carolina,2020-08-01,1480.8119976300895
United States,South Carolina,2020-08-02,1491.4055821011275
United States,South Carolina,2020-08-03,1505.9212371169824
United States,South Carolina,2020-08-04,1486.1260314079786
United States,South Carolina,2020-08-05,1491.3138441132573
United States,South Carolina,2020-08-06,1496.5848237578168
United States,South Carolina,2020-08-07,1531.1591809748265
United States,South Carolina,2020-08-08,1523.786381992581
United States,South Carolina,2020-08-09,1514.7264270758194
United States,South Carolina,2020-08-10,1524.788867272335
United States,South Dakota,2020-08-01,127.57800778745727
United States,South Dakota,2020-08-02,133.37448720829835
United States,South Dakota,2020-08-03,133.88160055571822
United States,South Dakota,2020-08-04,128.4212876150507
United States,South Dakota,2020-08-05,132.38386851317887
United States,South Dakota,2020-08-06,131.39074733714534
United States,South Dakota,2020-08-07,125.36199448516453
United States,South Dakota,2020-08-08,127.50342914020769
United States,South Dakota,2020-08-09,134.82603477899582
United States,South Dakota,2020-08-10,138.31062417010634
United States,Tennessee,2020-08-01,2877.2624418211435
United States,Tennessee,2020-08-02,2847.1418673612866
United States,Tennessee,2020-08-03,2785.3102530238775
United States,Tennessee,2020-08-04,2876.058108536362
United States,Tennessee,2020-08-05,2902.922273991644
United States,Tennessee,2020-08-06,2888.3377954576017
United States,Tennessee,2020-08-07,2834.2689475049497
United States,Tennessee,2020-08-08,2872.2389905167784
United States,Tennessee,2020-08-09,2886.487992677649
United States,Tennessee,2020-08-10,2848.8924515071567
United States,Texas,2020-08-01,8749.374073272988
United States,Texas,2020-08-02,9223.877182380202
United States,Texas,2020-08-03,9302.685239353568
United States,Texas,2020-08-04,8994.605933473318
United States,Texas,2020-08-05,8982.254687572542
United States,Texas,2020-08-06,9208.389553524767
United States,Texas,2020-08-07,9373.41309968331
United States,Texas,2020-08-08,9108.111607872794
United States,Texas,2020-08-09,8919.524447933065
United States,Texas,2020-08-10,8968.82160411627
United States,Utah,2020-08-01,562.8955798609107
United States,Utah,2020-08-02,589.7386053295213
United States,Utah,2020-08-03,578.0444240190027
United States,Utah,2020-08-04,570.487638476363
United States,Utah,2020-08-05,565.8701659983487
United States,Utah,2020-08-06,585.3000135222915
United States,Utah,2020-08-07,580.7671146135083
United States,Utah,2020-08-08,575.9800324524349
United States,Utah,2020-08-09,574.5460453121916
United States,Utah,2020-08-10,559.8779708149773
United States,Virginia,2020-08-01,1138.821244073803
United States,Virginia,2020-08-02,1180.2735136505737
United States,Virginia,2020-08-03,1159.3923311676463
United States,Virginia,2020-08-04,1135.4254349080734
United States,Virginia,2020-08-05,1150.268102715239
United States,Virginia,2020-08-06,1178.7805059998896
United States,Virginia,2020-08-07,1143.6856248347926
United States,Virginia,2020-08-08,1152.4955423075894
United States,Virginia,2020-08-09,1164.4789710504958
United States,Virginia,2020-08-10,1148.9601771630842
United States,Virgin Islands,2020-08-01,45.762958837356564
United States,Virgin Islands,2020-08-02,50.275994807571465
United States,Virgin Islands,2020-08-03,48.255707829671415
United States,Virgin Islands,2020-08-04,46.56664329614303
United States,Virgin Islands,2020-08-05,47.50247817625071
United States,Virgin Islands,2020-08-06,49.494310921246026
United States,Virgin Islands,2020-08-07,47.891659493863706
United States,Virgin Islands,2020-08-08,48.442282956149015
United States,Virgin Islands,2020-08-09,51.649367289892766
United States,Virgin Islands,2020-08-10,51.38638992945993
United States,Vermont,2020-08-01,43.43290864014741
United States,Vermont,2020-08-02,47.82405560443151
United States,Vermont,2020-08-03,45.66039183182508
United States,Vermont,2020-08-04,44.013583164053514
United States,Vermont,2020-08-05,44.5671681843054
United States,Vermont,2020-08-06,46.839883021085654
United States,Vermont,2020-08-07,44.361699307389614
United States,Vermont,2020-08-08,45.373562484299306
United States,Vermont,2020-08-09,49.19691144321451
United States,Vermont,2020-08-10,48.53777628240384
United States,Washington,2020-08-01,606.7018805840798
United States,Washington,2020-08-02,588.1819267643596
United States,Washington,2020-08-03,595.3095585606692
United States,Washington,2020-08-04,567.058622138296
United States,Washington,2020-08-05,574.8184478824992
United States,Washington,2020-08-06,572.879868025547
United States,Washington,2020-08-07,574.0703751144113
United States,Washington,2020-08-08,605.7017273937271
United States,Washington,2020-08-09,636.5162854823132
United States,Washington,2020-08-10,632.8449598898283
United States,Wisconsin,2020-08-01,971.4792552688316
United States,Wisconsin,2020-08-02,977.5792458976275
United States,Wisconsin,2020-08-03,977.6776252698749
United States,Wisconsin,2020-08-04,982.7696823096072
United States,Wisconsin,2020-08-05,980.9900397061917
United States,Wisconsin,2020-08-06,974.8319545453214
United States,Wisconsin,2020-08-07,973.0070876078391
United States,Wisconsin,2020-08-08,977.1379500873787
United States,Wisconsin,2020-08-09,984.8414992403482
United States,Wisconsin,2020-08-10,986.1256287289227
United States,West Virginia,2020-08-01,197.20217520873445
United States,West Virginia,2020-08-02,205.90406355052082
United States,West Virginia,2020-08-03,203.27804852946252
United States,West Virginia,2020-08-04,201.20991136849455
United States,West Virginia,2020-08-05,203.81535296686317
United States,West Virginia,2020-08-06,206.20916805143824
United States,West Virginia,2020-08-07,202.26076302099165
United States,West Virginia,2020-08-08,201.2167756219759
United States,West Virginia,2020-08-09,203.91592581689142
United States,West Virginia,2020-08-10,204.34774563206514
United States,Wyoming,2020-08-01,76.757012656067
United States,Wyoming,2020-08-02,80.34034565106873
United States,Wyoming,2020-08-03,78.50406059633312
United States,Wyoming,2020-08-04,76.58798511464241
United States,Wyoming,2020-08-05,76.80117413198928
United States,Wyoming,2020-08-06,79.44129560406849
United States,Wyoming,2020-08-07,80.30531139189077
United States,Wyoming,2020-08-08,81.05221839348364
United States,Wyoming,2020-08-09,83.6539004889971
United States,Wyoming,2020-08-10,82.52857289671573
Uzbekistan,,2020-08-01,732.5500138429823
Uzbekistan,,2020-08-02,748.7118437107104
Uzbekistan,,2020-08-03,744.3134993550897
Uzbekistan,,2020-08-04,738.1910455729932
Uzbekistan,,2020-08-05,740.9695588788272
Uzbekistan,,2020-08-06,749.6137421500987
Uzbekistan,,2020-08-07,750.5451416926333
Uzbekistan,,2020-08-08,749.9635382036577
Uzbekistan,,2020-08-09,753.0687631952035
Uzbekistan,,2020-08-10,748.9323216657799
Venezuela,,2020-08-01,845.7734819685205
Venezuela,,2020-08-02,949.2537429115632
Venezuela,,2020-08-03,911.5287822784305
Venezuela,,2020-08-04,872.8484332740802
Venezuela,,2020-08-05,893.6201998439686
Venezuela,,2020-08-06,959.724626197232
Venezuela,,2020-08-07,916.8759149204575
Venezuela,,2020-08-08,885.7293191035666
Venezuela,,2020-08-09,867.5166405763341
Venezuela,,2020-08-10,844.7362901536874
British Virgin Islands,,2020-08-01,36.00448247607696
British Virgin Islands,,2020-08-02,40.6557028267891
British Virgin Islands,,2020-08-03,39.3238662671313
British Virgin Islands,,2020-08-04,36.747972401416746
British Virgin Islands,,2020-08-05,37.07351071659983
British Virgin Islands,,2020-08-06,39.43159935994265
British Virgin Islands,,2020-08-07,38.659247077100936
British Virgin Islands,,2020-08-08,40.27735568720105
British Virgin Islands,,2020-08-09,47.0307686943637
British Virgin Islands,,2020-08-10,45.031180376114555
Vietnam,,2020-08-01,72.70280514928601
Vietnam,,2020-08-02,80.10084140082382
Vietnam,,2020-08-03,75.44628325319042
Vietnam,,2020-08-04,76.33540070463184
Vietnam,,2020-08-05,77.13460646050993
Vietnam,,2020-08-06,79.81733186550947
Vietnam,,2020-08-07,75.44532923415449
Vietnam,,2020-08-08,74.05919312684449
Vietnam,,2020-08-09,72.70863050626102
Vietnam,,2020-08-10,74.26062747916752
Vanuatu,,2020-08-01,49.63336203525583
Vanuatu,,2020-08-02,55.83240714013289
Vanuatu,,2020-08-03,52.39711706557563
Vanuatu,,2020-08-04,50.838145653311614
Vanuatu,,2020-08-05,52.40480693463275
Vanuatu,,2020-08-06,54.82243254010057
Vanuatu,,2020-08-07,50.17283165148773
Vanuatu,,2020-08-08,51.448387516627555
Vanuatu,,2020-08-09,55.395834695454354
Vanuatu,,2020-08-10,55.75887950843223
Yemen,,2020-08-01,62.0470307473677
Yemen,,2020-08-02,64.41084679157349
Yemen,,2020-08-03,57.665901805326506
Yemen,,2020-08-04,63.825181322340846
Yemen,,2020-08-05,62.75143859622862
Yemen,,2020-08-06,67.14827820476981
Yemen,,2020-08-07,62.130000625448474
Yemen,,2020-08-08,65.22757326719909
Yemen,,2020-08-09,70.04565677667291
Yemen,,2020-08-10,60.73636208524255
South Africa,,2020-08-01,12586.967631865933
South Africa,,2020-08-02,12954.905620025258
South Africa,,2020-08-03,12667.629405807971
South Africa,,2020-08-04,12774.03628605278
South Africa,,2020-08-05,12729.557643519509
South Africa,,2020-08-06,12897.811248015658
South Africa,,2020-08-07,12490.171687658358
South Africa,,2020-08-08,12550.972453579716
South Africa,,2020-08-09,12638.445792090435
South Africa,,2020-08-10,12386.468569686022
Zambia,,2020-08-01,393.100268108462
Zambia,,2020-08-02,396.1793986135928
Zambia,,2020-08-03,398.25128794940997
Zambia,,2020-08-04,401.30697137010316
Zambia,,2020-08-05,412.2663069974448
Zambia,,2020-08-06,395.21062032919684
Zambia,,2020-08-07,370.0672656462047
Zambia,,2020-08-08,378.1666884695648
Zambia,,2020-08-09,393.2159275809497
Zambia,,2020-08-10,410.3580336905272
Zimbabwe,,2020-08-01,224.95556531309188
Zimbabwe,,2020-08-02,231.0457232224348
Zimbabwe,,2020-08-03,225.36385089846817
Zimbabwe,,2020-08-04,224.69562908334478
Zimbabwe,,2020-08-05,226.6020719715263
Zimbabwe,,2020-08-06,230.9085926653264
Zimbabwe,,2020-08-07,226.62440835708873
Zimbabwe,,2020-08-08,227.4861432791564
Zimbabwe,,2020-08-09,231.3298742459368
Zimbabwe,,2020-08-10,226.1801222530499
